StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,PID,Q2B-T_First Click,Q2B-T_Last Click,Q2B-T_Page Submit,Q2B-T_Click Count,Q2C-T_First Click,Q2C-T_Last Click,Q2C-T_Page Submit,Q2C-T_Click Count,Q2D-T_First Click,Q2D-T_Last Click,Q2D-T_Page Submit,Q2D-T_Click Count,Q2E-T_First Click,Q2E-T_Last Click,Q2E-T_Page Submit,Q2E-T_Click Count,FC-B_1,FC-B_2,FC-B_3,FC-C_1,FC-C_2,FC-C_3,FC-C_4,FC-D_1,FC-D_2,FC-D_3,FC-E_1,FC-E_2,FC-E_3,FC-E_4,Q3-FC2,UBI-2_NPS_GROUP,UBI-2,Age,Gender,Urban,PoliSpect,UBI-F,CR-F,CR-A,Random ID,PROLIFIC_PID,STUDY_ID,SESSION_ID
2019-11-24 20:03:54,2019-11-24 20:04:33,IP Address,207.155.73.244,100,39,True,2019-11-24 20:04:34,R_3DdrdwLLSKooDM7,,,,,31.3791046142578125,-84.935302734375,anonymous,EN,5cbfa994711cd30016fa1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,25 - 34,Male,Rural,Conservative,Moderately familiar,,Probably not,900184099,5cbfa994711cd30016fa1385,5dd4a350108b6748b25b5de1,5ddb4497fd5b28a99609c98f
2019-11-24 20:01:04,2019-11-24 20:04:39,IP Address,67.60.216.249,100,214,True,2019-11-24 20:04:39,R_3hm8dTBQRo2NwoI,,,,,43.6175994873046875,-116.752899169921875,anonymous,EN,5a6df612e70ca900017ae25e,0,0,30.943,0,0,0,49.261,0,,,,,,,,,,,,A great deal,None at all,A little,A lot,,,,,,,,"I like seeing people being kind to others, especially those less fortunate.",Detractor,3,35 - 44,Female,Suburban,Lean Conservative,Slightly familiar,,Probably not,727020294,5a6df612e70ca900017ae25e,5dd4a350108b6748b25b5de1,5ddb43ece426bda9fe0108d4
2019-11-24 20:02:16,2019-11-24 20:04:40,IP Address,73.29.138.56,100,143,True,2019-11-24 20:04:40,R_Q6NoJ0bTITIJzk5,,,,,40.5406951904296875,-74.31400299072265625,anonymous,EN,5bedf1dac998f000011f754b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,8,65 - 74,Female,Urban,Conservative,Slightly familiar,Definitely not,,313290400,5bedf1dac998f000011f754b,5dd4a350108b6748b25b5de1,5ddb4432954d19a93cb23d9b
2019-11-24 20:01:37,2019-11-24 20:04:53,IP Address,24.17.220.150,100,196,True,2019-11-24 20:04:53,R_3P6RchzLt2N2TDi,,,,,47.7555999755859375,-117.4145965576171875,anonymous,EN,5d77cb35769320000189401a,0,0,25.768,0,,,,,,,,,,,,,A great deal,None at all,A great deal,,,,,,,,,,,,"It is sad to see people living on the streets. People with mental health problems and addiction problems it is hard to see. It makes you sad and angry. It is confusing to live in this great country and walk down the street and see this and nothing being done. ",Passive,8,45 - 54,Female,Suburban,Moderate,Slightly familiar,Might or might not,,613969638,5d77cb35769320000189401a,5dd4a350108b6748b25b5de1,5ddb440df85b50aa94a61e3f
2019-11-24 20:04:45,2019-11-24 20:06:40,IP Address,98.11.162.86,100,114,True,2019-11-24 20:06:40,R_2rI2B7wubJ6v9n5,,,,,42.9490966796875,-78.897796630859375,anonymous,EN,5d36c10f8891090001e67eef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promoter,10,45 - 54,Male,Urban,Moderate,Very familiar,Probably yes,,960650235,5d36c10f8891090001e67eef,5dd4a350108b6748b25b5de1,5ddb44a93c870aa985a43617
2019-11-24 20:01:10,2019-11-24 20:06:55,IP Address,174.255.198.11,100,344,True,2019-11-24 20:06:55,R_p6G1vXDywBO2T0l,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,5b646a727c39ee00010a18b0,13.584,26.266,28.46,4,,,,,,,,,,,,,A great deal,None at all,A great deal,,,,,,,,,,,,the mere fact that so many train themselves to jusg walk by nearly brings me to tears.  i know one person cant fix an issue.  i know one issue isnt the only issue. i know that one person can change someone elses mood and one person can make someones day and one day can change an issues existence.  it saddens me that i am so complacent.,Passive,8,35 - 44,Male,Rural,Lean Conservative,Moderately familiar,Probably yes,,119753744,5b646a727c39ee00010a18b0,5dd4a350108b6748b25b5de1,5ddb43d5b98887ab27aa2186
2019-11-24 20:02:57,2019-11-24 20:06:57,IP Address,209.30.116.152,100,239,True,2019-11-24 20:06:57,R_1ltVixtPcJitaIG,,,,,36.105194091796875,-86.6591033935546875,anonymous,EN,5c926d2a0ae1ea00156f71a0,0,0,37.372,0,,,,,,,,,,,,,A great deal,A lot,A moderate amount,,,,,,,,,,,,"It just makes you feel sad and uncomfortable, and you don't know what to do.",Detractor,2,55 - 64,Female,Suburban,Conservative,Slightly familiar,,Might or might not,985237669,5c926d2a0ae1ea00156f71a0,5dd4a350108b6748b25b5de1,5ddb444f8ed6bfa9e6ed1b8e
2019-11-24 20:01:44,2019-11-24 20:07:19,IP Address,50.110.49.148,100,334,True,2019-11-24 20:07:19,R_3gNrtnRgxPSiy2b,,,,,38.4203033447265625,-81.99469757080078125,anonymous,EN,5d264dc7e4a0cb001a3efea6,0,0,28.809,0,0,0,40.738,0,,,,,,,,,,,,None at all,None at all,A moderate amount,A great deal,,,,,,,,They have so many stories.  Just like any community there are good and bad.  Giving them a reminder of a better life is a good place to start.,Promoter,9,45 - 54,Female,Urban,Conservative,Moderately familiar,Probably yes,,341740185,5d264dc7e4a0cb001a3efea6,5dd4a350108b6748b25b5de1,5ddb4414ac504aaa8b841d09
2019-11-24 20:05:59,2019-11-24 20:07:56,IP Address,67.7.61.234,100,116,True,2019-11-24 20:07:56,R_6mUvf7PueltUfWF,,,,,40.43060302734375,-84.9927978515625,anonymous,EN,5d8e46b78133dc00142ef00b,1.674,19.091,20.121,4,,,,,,,,,,,,,A moderate amount,A little,A moderate amount,,,,,,,,,,,,"The way he described the people was demeaning. However, I’m sure the smells and sights he experienced were close to reality’s ",Detractor,0,25 - 34,Female,Rural,Very Conservative,Not familiar at all,,Probably not,515037804,5d8e46b78133dc00142ef00b,5dd4a350108b6748b25b5de1,5ddb4511ad0a61a926effebf
2019-11-24 20:03:56,2019-11-24 20:08:11,IP Address,71.30.83.70,100,255,True,2019-11-24 20:08:11,R_sd8hQafSA6Cymit,,,,,35.3715972900390625,-80.529998779296875,anonymous,EN,5d98ac3e4b74d40016e96159,8.421,13.453,22.681,5,29.467,43.508,45.195,6,,,,,,,,,,,,A lot,A lot,A moderate amount,A moderate amount,,,,,,,,Made me feel good they liked being cleaned up. But they were still homeless and lost,Passive,8,45 - 54,Male,Suburban,Very Conservative,Slightly familiar,Definitely yes,,401718435,5d98ac3e4b74d40016e96159,5dd4a350108b6748b25b5de1,5ddb4496f30aa6aaf111e18c
2019-11-24 20:03:27,2019-11-24 20:08:15,IP Address,67.6.20.9,100,288,True,2019-11-24 20:08:16,R_1MSsgy9puYRGD66,,,,,38.8040008544921875,-90.85340118408203125,anonymous,EN,5d97428c1235ef0011e6bb54,15.856,22.893,24.977,3,4.835,5.477,44.121,2,,,,,,,,,,,,A lot,None at all,A lot,A great deal,,,,,,,,"It was a 'feel good' story and it makes you have faith in humanity. I felt happy to see the story turn around to appreciate humans, regardless of their circumstance.",Detractor,3,25 - 34,Female,Urban,Conservative,Slightly familiar,,Definitely not,342563983,5d97428c1235ef0011e6bb54,5dd4a350108b6748b25b5de1,5ddb447bcf08aaa9ee7e57fc
2019-11-24 20:05:36,2019-11-24 20:09:03,IP Address,97.98.152.230,100,207,True,2019-11-24 20:09:04,R_3KqMdRmFjz3fXoF,,,,,40.7841949462890625,-96.6461029052734375,anonymous,EN,5bcb78eb9921c70001576bca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,25 - 34,Male,Urban,Conservative,Slightly familiar,,Definitely not,916563205,5bcb78eb9921c70001576bca,5dd4a350108b6748b25b5de1,5ddb437fbca2e4a97aa2cd6f
2019-11-24 20:07:25,2019-11-24 20:09:24,IP Address,69.85.242.5,100,118,True,2019-11-24 20:09:24,R_3p09UbMdeQoVTTD,,,,,30.4593963623046875,-87.20749664306640625,anonymous,EN,5bd4869946e2010001a10827,4.868,20.497,22.401,10,,,,,,,,,,,,,A lot,A moderate amount,A moderate amount,,,,,,,,,,,,"It made me feel uneasy and slightly disgusted. I felt bad for the people, but was also afraid of them at the same time.",Detractor,0,18 - 24,Male,Suburban,Conservative,Extremely familiar,,Probably not,247015316,5bd4869946e2010001a10827,5dd4a350108b6748b25b5de1,5ddb456741afe8a9e7e9b4db
2019-11-24 20:06:19,2019-11-24 20:09:56,IP Address,24.12.34.180,100,217,True,2019-11-24 20:09:56,R_2WNdTD6dXOlFh0N,,,,,41.6132965087890625,-87.0446014404296875,anonymous,EN,5b6142d1f5bc590001184814,0,0,39.895,0,0,0,55.881,0,,,,,,,,,,,,A moderate amount,A little,A little,A little,,,,,,,,"It was a nice ending to a story even though to me it was a tad far fetched. ",Detractor,1,45 - 54,Female,Suburban,Conservative,Not familiar at all,,Probably not,890459866,5b6142d1f5bc590001184814,5dd4a350108b6748b25b5de1,5ddb45258cf2f9aa73c5defb
2019-11-24 20:09:21,2019-11-24 20:10:25,IP Address,96.79.32.169,100,63,True,2019-11-24 20:10:25,R_XSaIUVhx6cs2QKZ,,,,,42.072998046875,-88.01909637451171875,anonymous,EN,5d19a6801ae42000191bd745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,55 - 64,Male,Suburban,Conservative,Extremely familiar,,Might or might not,608716735,5d19a6801ae42000191bd745,5dd4a350108b6748b25b5de1,5ddb45dc51c6d2aaffa3f7cd
2019-11-24 20:02:10,2019-11-24 20:12:25,IP Address,172.58.107.203,100,615,True,2019-11-24 20:12:26,R_0p7MoIXb0bcnJTP,,,,,32.8686981201171875,-96.86260223388671875,anonymous,EN,5db256d9feeb48000de1b5b6,2.322,59.935,61.161,9,7.901,190.364,191.369,17,,,,,,,,,,,,A lot,A lot,A lot,A lot,,,,,,,,"the world is full of sun, if anyone can help those people, they can become like normal people.",Detractor,6,55 - 64,Female,Urban,Lean Conservative,Slightly familiar,,,560141683,5db256d9feeb48000de1b5b6,5dd4a350108b6748b25b5de1,5ddb4419cb9dd6aa283b9d7a
2019-11-24 20:09:53,2019-11-24 20:12:32,IP Address,76.205.203.19,100,158,True,2019-11-24 20:12:32,R_2wmYdbTUuQQdq5w,,,,,34.029693603515625,-84.1468963623046875,anonymous,EN,5bdd006c712eb800010d0670,0,0,19.57,0,0,0,21.631,0,,,,,,,,,,,,A great deal,A great deal,A lot,A lot,,,,,,,,"I like to consider myself a pretty nice person, and helping others is something I like to do.",Promoter,10,18 - 24,Male,Suburban,Lean Liberal,Very familiar,Probably yes,,944899578,5bdd006c712eb800010d0670,5dd4a350108b6748b25b5de1,5ddb45cf393bd3aa2132cf4e
2019-11-24 20:08:17,2019-11-24 20:12:37,IP Address,68.0.143.227,100,259,True,2019-11-24 20:12:37,R_1LYVXM9w4aFTQSy,,,,,31.5402069091796875,-110.266998291015625,anonymous,EN,5dbac44d6406400d9e77b326,0,0,33.291,0,0,0,63.527,0,,,,,,,,,,,,A lot,None at all,A great deal,A great deal,,,,,,,,I was upset by the way the homeless people were described.,Detractor,0,45 - 54,Male,Urban,Very Conservative,Not familiar at all,,Probably not,904348279,5dbac44d6406400d9e77b326,5dd4a350108b6748b25b5de1,5ddb459b41afe8a9e7e9b4dd
2019-11-24 20:00:25,2019-11-24 20:14:03,IP Address,71.60.26.90,100,818,True,2019-11-24 20:14:03,R_1FsULkN1Jz0c08O,,,,,39.914794921875,-80.7310028076171875,anonymous,EN,56f7982b35c4760006278c61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promoter,10,25 - 34,Male,Suburban,Conservative,Moderately familiar,Definitely not,,184080997,56f7982b35c4760006278c61,5dd4a350108b6748b25b5de1,5ddb43c419eecba9ad7cbcea
2019-11-24 20:13:14,2019-11-24 20:14:34,IP Address,50.39.182.67,100,79,True,2019-11-24 20:14:34,R_3nHEU0hIdo6HP8e,,,,,45.5220947265625,-122.8585052490234375,anonymous,EN,5d911b58cf1332001b383f3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,65 - 74,Male,Suburban,Conservative,Very familiar,,Probably yes,524637349,5d911b58cf1332001b383f3c,5dd4a350108b6748b25b5de1,5ddb46c3326992aa3e99baa6
2019-11-24 20:11:34,2019-11-24 20:14:46,IP Address,174.206.1.53,100,191,True,2019-11-24 20:14:46,R_cwrKipuEkMMbPVv,,,,,32.790802001953125,-96.8336029052734375,anonymous,EN,5c3c96711580e90001226bba,14.501,43.236,44.002,4,,,,,,,,,,,,,A moderate amount,A moderate amount,A moderate amount,,,,,,,,,,,,"The unknown of hiw this happens ",Detractor,0,55 - 64,Female,Rural,Very Conservative,Moderately familiar,,Definitely not,118379544,5c3c96711580e90001226bba,5dd4a350108b6748b25b5de1,5ddb4660f83c9fa9b8943829
2019-11-24 20:12:07,2019-11-24 20:15:57,IP Address,207.173.79.34,100,229,True,2019-11-24 20:15:57,R_291fsRkSOYQziiZ,,,,,47.6660003662109375,-117.4358978271484375,anonymous,EN,5920b1f62b529b00013f3214,0,0,23.063,0,,,,,,,,,,,,,A lot,A moderate amount,A little,,,,,,,,,,,,I live in a town that has a lot of homeless people.  My paths during the day make contact with them an everyday occurrence.  My personal experience makes it tough to feel much compassion since most of them feel entitled to whatever you have because you have more than they do.,Detractor,1,55 - 64,Male,Urban,Conservative,Moderately familiar,,Probably yes,542211366,5920b1f62b529b00013f3214,5dd4a350108b6748b25b5de1,5ddb4685326992aa3e99baa4
2019-11-24 20:15:14,2019-11-24 20:16:11,IP Address,104.148.229.22,100,56,True,2019-11-24 20:16:11,R_yF8CXlyyKFWR8wF,,,,,39.89520263671875,-75.034698486328125,anonymous,EN,5cf1eed7a602eb0001e2e850,0,0,16.352,0,,,,,,,,,,,,,A moderate amount,A moderate amount,A moderate amount,,,,,,,,,,,,The homeless peoples' habits,Detractor,6,18 - 24,Male,Suburban,Lean Conservative,Moderately familiar,,,471052024,5cf1eed7a602eb0001e2e850,5dd4a350108b6748b25b5de1,5ddb473f3c4937aa2db0c2c4
2019-11-24 20:14:29,2019-11-24 20:16:50,IP Address,98.227.36.2,100,141,True,2019-11-24 20:16:51,R_3EoMhLo0vWUlvYx,,,,,39.7696990966796875,-89.6885986328125,anonymous,EN,5db9a46ff8e3f9000f88cb85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,7,55 - 64,Male,Suburban,Conservative,Slightly familiar,Might or might not,,871715275,5db9a46ff8e3f9000f88cb85,5dd4a350108b6748b25b5de1,5ddb470c2e6c77aa23a36ed3
2019-11-24 20:17:17,2019-11-24 20:18:07,IP Address,98.4.17.252,100,50,True,2019-11-24 20:18:08,R_1OqVcZXISCbCog5,,,,,42.5587005615234375,-78.42130279541015625,anonymous,EN,5c3272172f0f3500010284c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,25 - 34,Female,Rural,Conservative,Not familiar at all,,Might or might not,134829321,5c3272172f0f3500010284c0,5dd4a350108b6748b25b5de1,5ddb47b95a40f2aaac01a189
2019-11-24 20:17:11,2019-11-24 20:19:37,IP Address,98.118.173.25,100,145,True,2019-11-24 20:19:37,R_3svRtM8dMtr0Sx6,,,,,42.7368011474609375,-78.8358001708984375,anonymous,EN,5b6f49b7d60bdd0001ade437,0,0,20.782,0,0,0,33.324,0,,,,,,,,,,,,A little,A little,None at all,A moderate amount,,,,,,,,I would be surprised if anything changed in the long term for these people.,Detractor,0,55 - 64,Male,Suburban,Lean Conservative,Extremely familiar,,Definitely not,983331932,5b6f49b7d60bdd0001ade437,5dd4a350108b6748b25b5de1,5ddb47b01e70daaad43bc2b8
2019-11-24 20:12:31,2019-11-24 20:20:26,IP Address,104.35.170.65,100,475,True,2019-11-24 20:20:26,R_Umrb6LRcklBZzFv,,,,,34.1483001708984375,-118.0016021728515625,anonymous,EN,59f226a9d6380600018b2923,17.647,19.35,57.355,2,5.059,6.863,93.338,2,,,,,,,,,,,,A lot,A lot,A moderate amount,A lot,,,,,,,,"in the first part seeing the people living in filth on the streets made me feel sad and disgusted that this was happening. However, in the second part it made me feel good that a man was giving haircuts to the people and making them feel good.",Detractor,2,55 - 64,Female,Urban,Conservative,Moderately familiar,,Probably not,671883202,59f226a9d6380600018b2923,5dd4a350108b6748b25b5de1,5ddb46977cc973a96f549d68
2019-11-24 20:17:05,2019-11-24 20:22:16,IP Address,204.111.130.110,100,311,True,2019-11-24 20:22:16,R_xDgHQCLO2oCJcbf,,,,,38.8863067626953125,-78.51959991455078125,anonymous,EN,5c5e686420cbdb0001668ad7,3.902,30.001,36.004,6,9.493,47.522,51.941,14,,,,,,,,,,,,A great deal,A little,None at all,A lot,,,,,,,,This is a very real picture in our nation's capital where I used to work.  It warms my heart that the good citizen stepped up to help these people get a fresh start and be clean.,Detractor,5,65 - 74,Female,Rural,Conservative,Not familiar at all,,,108139831,5c5e686420cbdb0001668ad7,5dd4a350108b6748b25b5de1,5ddb47a249f607ab091fdfcd
2019-11-24 20:15:13,2019-11-24 20:22:20,IP Address,65.35.56.209,100,426,True,2019-11-24 20:22:20,R_2R1x6Ufbi0fYe1g,,,,,27.8502044677734375,-82.30970001220703125,anonymous,EN,5d7af4ee784e52001b9b02da,10.092,16.587,70.881,2,2.532,6.141,61.51,2,,,,,,,,,,,,A lot,None at all,A little,A moderate amount,,,,,,,,An opportunity for a new start,Passive,7,25 - 34,Male,Urban,Conservative,Moderately familiar,Probably yes,,268174752,5d7af4ee784e52001b9b02da,5dd4a350108b6748b25b5de1,5ddb473919eecbaa63f591e8
2019-11-24 20:20:21,2019-11-24 20:24:12,IP Address,76.106.182.89,100,230,True,2019-11-24 20:24:12,R_1QtLwAwpgPPu9Cf,,,,,30.67010498046875,-81.46579742431640625,anonymous,EN,5d978477fb58670016ad2521,0,0,26.839,0,,,,,,,,,,,,,A moderate amount,A moderate amount,A little,,,,,,,,,,,,I feel sorry for people who are poor and cant take care of themselves.,Detractor,5,65 - 74,Female,Rural,Very Conservative,Not familiar at all,,,465973210,5d978477fb58670016ad2521,5dd4a350108b6748b25b5de1,5ddb48687af661aae78549a1
2019-11-24 20:24:03,2019-11-24 20:25:36,IP Address,205.197.219.75,100,92,True,2019-11-24 20:25:36,R_8oF0c05aLCMvRiF,,,,,39.97369384765625,-111.80370330810546875,anonymous,EN,5d1cf7d33f1d6f0001315d30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,5,Under 18,Male,Rural,Very Conservative,Not familiar at all,,,725971924,5d1cf7d33f1d6f0001315d30,5dd4a350108b6748b25b5de1,5ddb494b4524e7a9a3bb8ee2
2019-11-24 20:24:37,2019-11-24 20:26:28,IP Address,204.111.130.89,100,111,True,2019-11-24 20:26:28,R_2v1hb2o3G3r0wlQ,,,,,38.8863067626953125,-78.51959991455078125,anonymous,EN,587ed1ac395db400017af23a,7.941,21.921,23.483,4,,,,,,,,,,,,,A little,A little,A lot,,,,,,,,,,,,"Sad to see people in that state in a prosperous country ",Passive,7,35 - 44,Male,Rural,Conservative,Moderately familiar,Definitely not,,600971264,587ed1ac395db400017af23a,5dd4a350108b6748b25b5de1,5ddb496b326992aa96082f58
2019-11-24 20:23:47,2019-11-24 20:27:15,IP Address,209.203.192.26,100,208,True,2019-11-24 20:27:16,R_2rvFTpxDJ2yauLh,,,,,41.843597412109375,-79.17259979248046875,anonymous,EN,5a6b84330384310001945cf4,4.193,41.727,44.903,3,,,,,,,,,,,,,A moderate amount,A little,A lot,,,,,,,,,,,,"Homelessness can be a scary and intimidating concept, one very difficult to personally encounter without experiencing emotion.",Detractor,2,35 - 44,Female,Rural,Conservative,Not familiar at all,,Probably not,582440862,5a6b84330384310001945cf4,5dd4a350108b6748b25b5de1,5ddb493b4b5dd4aa1899be0e
2019-11-24 20:24:56,2019-11-24 20:27:26,IP Address,174.224.11.193,100,150,True,2019-11-24 20:27:27,R_3oSGbi09gsd612a,,,,,45.480499267578125,-122.63629913330078125,anonymous,EN,5c3504628a88190001ae3eaa,1.157,17.525,19.657,6,1.005,25.569,26.8,11,,,,,,,,,,,,A little,None at all,A lot,A great deal,,,,,,,,I hated the way the beginning of the story was worded but I loved the happy ending,Detractor,0,25 - 34,Female,Rural,Conservative,Moderately familiar,,Might or might not,219184129,5c3504628a88190001ae3eaa,5dd4a350108b6748b25b5de1,5ddb4981270f44a995323ff8
2019-11-24 20:24:59,2019-11-24 20:28:23,IP Address,98.196.170.93,100,203,True,2019-11-24 20:28:23,R_YaFmi2Jb2lNpjXz,,,,,30.00909423828125,-94.874603271484375,anonymous,EN,5d8c46cc53b833001a4bf916,6.718,26.878,27.854,2,21.895,45.339,46.535,3,,,,,,,,,,,,A great deal,A great deal,A lot,A great deal,,,,,,,,I thought this was gonna be a sad story with an unsettling ending but it ended up being a very wholesome story.,Detractor,2,18 - 24,Female,Rural,Conservative,Very familiar,,Might or might not,715523033,5d8c46cc53b833001a4bf916,5dd4a350108b6748b25b5de1,5ddb497de9a0baaa52dc0cd0
2019-11-24 20:21:13,2019-11-24 20:29:13,IP Address,207.172.96.134,100,479,True,2019-11-24 20:29:13,R_1jpP34ptdsDjbvy,,,,,40.6656951904296875,-75.33640289306640625,anonymous,EN,5c6d7db58f6257000148f61d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promoter,10,25 - 34,Male,Rural,Very Conservative,Not familiar at all,Might or might not,,553239353,5c6d7db58f6257000148f61d,5dd4a350108b6748b25b5de1,5ddb48a6cf08aaaa9bdb21dd
2019-11-24 20:27:32,2019-11-24 20:29:21,IP Address,72.199.182.216,100,109,True,2019-11-24 20:29:22,R_1BxCT1BZf0nN38Z,,,,,32.9727935791015625,-117.03790283203125,anonymous,EN,5bc2bad68e4b150001fda946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,35 - 44,Female,Suburban,Conservative,Extremely familiar,,Probably not,157989301,5bc2bad68e4b150001fda946,5dd4a350108b6748b25b5de1,5ddb4a1e51c6d2aaa9549481
2019-11-24 20:12:47,2019-11-24 20:29:34,IP Address,65.249.163.184,100,1006,True,2019-11-24 20:29:34,R_CakOtV5SpBH2Dap,,,,,40.781005859375,-73.950103759765625,anonymous,EN,5dbd88bd61ec042cc4723f81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promoter,9,35 - 44,Male,Urban,Conservative,Slightly familiar,Probably yes,,509919573,5dbd88bd61ec042cc4723f81,5dd4a350108b6748b25b5de1,5ddb4699332b34a95aaba045
2019-11-24 20:25:25,2019-11-24 20:29:53,IP Address,75.3.70.36,100,267,True,2019-11-24 20:29:53,R_2WYyzL2hoIskAJ8,,,,,36.2133941650390625,-86.73110198974609375,anonymous,EN,5db38a2db879f3000et,8.722,32.667,36.43,7,,,,,,,,,,,,,A lot,A lot,A moderate amount,,,,,,,,,,,,"No other option for a place or life for them to live. Some live this way out of necessity some because they chose to. ",Detractor,1,65 - 74,Female,Suburban,Conservative,Not familiar at all,,Probably not,648764142,5db38a2db879f3000ebcc422,5dd4a350108b6748b25b5de1,5ddb498ef83c9faa15fd173e
2019-11-24 20:30:44,2019-11-24 20:31:17,IP Address,47.206.91.235,100,33,True,2019-11-24 20:31:18,R_9tWGXKgkKLqWcjD,,,,,27.4748992919921875,-82.61859893798828125,anonymous,EN,57b0e0277030f200018c2dfb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,25 - 34,Male,Urban,Conservative,Very familiar,,Definitely not,219337688,57b0e0277030f200018c2dfb,5dd4a350108b6748b25b5de1,5ddb4adfad0a61aa38f0a6d8
2019-11-24 20:29:05,2019-11-24 20:31:52,IP Address,184.91.87.57,100,166,True,2019-11-24 20:31:52,R_3np9iH0Isy2qo3W,,,,,28.3773956298828125,-81.1887969970703125,anonymous,EN,5b0319e68d753d0001cc75c7,2.325,6.501,17.002,3,,,,,,,,,,,,,A great deal,A moderate amount,A lot,,,,,,,,,,,,"I know this scenario well. The stories of how people end up on he street are so complicated. I'm truly disgusted by the smell of urine, but I'm also filled with sadness and rage at the society that allows people to be left on the margins. ",Detractor,5,45 - 54,Female,Suburban,Lean Conservative,Very familiar,,,679785763,5b0319e68d753d0001cc75c7,5dd4a350108b6748b25b5de1,5ddb4a7a11d494aa2c45e84b
2019-11-24 20:27:59,2019-11-24 20:32:31,IP Address,174.196.4.111,100,272,True,2019-11-24 20:32:32,R_31skW8YeARdpGhl,,,,,36.3834075927734375,-86.451202392578125,anonymous,EN,5da1e0e868c6aa00170ffef5,1.734,46.704,48.794,6,,,,,,,,,,,,,A great deal,A little,A little,,,,,,,,,,,,Seeing people live that way is tough. It’s often a multitude of things that made them end up there. It’s sad and I don’t know what you can do to help.,Passive,8,25 - 34,Male,Rural,Very Conservative,Extremely familiar,Probably not,,237797590,5da1e0e868c6aa00170ffef5,5dd4a350108b6748b25b5de1,5ddb4a39cb9dd6a97c4fdb25
2019-11-24 20:28:18,2019-11-24 20:34:16,IP Address,98.143.227.4,100,357,True,2019-11-24 20:34:17,R_VPQx8zm28pWRaTf,,,,,43.7218017578125,-91.0142974853515625,anonymous,EN,5c33d22b6f160f0001349d6b,0,0,31.342,0,0,0,58.285,0,,,,,,,,,,,,A lot,A little,A great deal,A great deal,,,,,,,,"I actually pictured myself as the barber volunteer, I was thinking about how I would begin a conversation prior to offering my free hair and grooming services tho the individual. I would begin with a very non judgmental casual conversation and when the time felt right .. off them a haircut.",Promoter,10,55 - 64,Male,Rural,Lean Conservative,Moderately familiar,Definitely yes,,404583054,5c33d22b6f160f0001349d6b,5dd4a350108b6748b25b5de1,5ddb4a4cf83c9faa15fd173f
2019-11-24 20:30:46,2019-11-24 20:35:29,IP Address,69.250.245.126,100,283,True,2019-11-24 20:35:30,R_2P7qtccuApwMeOj,,,,,39.10479736328125,-76.747802734375,anonymous,EN,5c0f1cf4f3027300014b606f,0,0,47.872,0,,,,,,,,,,,,,A lot,A moderate amount,A moderate amount,,,,,,,,,,,,"It is real, and I feel bad, and feel bad about feeling bad.  But there seems very little one can do.",Detractor,4,35 - 44,Male,Urban,Lean Conservative,Moderately familiar,,,152038560,5c0f1cf4f3027300014b606f,5dd4a350108b6748b25b5de1,5ddb4acaed7ea4a90e0cc1f3
2019-11-24 20:12:42,2019-11-24 20:35:43,IP Address,65.249.163.177,100,1380,True,2019-11-24 20:35:43,R_2akR19Pas2qVbD5,,,,,40.781005859375,-73.950103759765625,anonymous,EN,5da8eb474b80cd00163fa5d9,30.293,38.07,38.79,2,22.309,68.351,69.33,5,,,,,,,,,,,,A lot,A great deal,A great deal,A great deal,,,,,,,,I feel very happy to see those pictures,Passive,8,35 - 44,Male,Urban,Conservative,Moderately familiar,Probably yes,,470085823,5da8eb474b80cd00163fa5d9,5dd4a350108b6748b25b5de1,5ddb46a2ac504aa9df5fb648
2019-11-24 20:35:21,2019-11-24 20:36:27,IP Address,68.59.231.210,100,65,True,2019-11-24 20:36:27,R_T25wGKYd9BvxosN,,,,,35.4557037353515625,-84.60260009765625,anonymous,EN,5a04869ff2e3460001edad2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,4,25 - 34,Male,Rural,Conservative,Moderately familiar,,,784435131,5a04869ff2e3460001edad2e,5dd4a350108b6748b25b5de1,5ddb4bf6f290e7aa0936afd2
